Date,returns,rv_short,rv_medium,rv_long,vol_ratio,vrp,spot_ratio,term_ratio,downside_vol,rv_parkinson,skewness_20d
2021-03-11,0.010341825500657608,0.1482933742080913,0.1852730304256255,0.15496099040689978,0.9569722923085319,12.064566660915006,0.9132816233791672,0.8397853476148346,0.11443903447922454,0.026412255392307016,0.059196919970376356
2021-03-12,0.0010148833275308508,0.12163250186690258,0.1852277463533939,0.15452531284846072,0.7871364220189909,10.754894774000068,0.8414692797495906,0.8038073317029726,0.11443903447922454,0.026296102852926415,0.06840181130981877
2021-03-15,0.006470939539413048,0.07790941270437733,0.1858857539105562,0.1530383298820202,0.5090843108679962,10.077390600293604,0.8856714509723336,0.8047409071040731,0.11443903447922454,0.026635717393487055,0.047839683843462974
2021-03-16,-0.0015709169785959108,0.07500166603628072,0.1859912448010072,0.1531377010274611,0.48976617471115885,9.83653245186983,0.9060131114550786,0.8008903945270902,0.11295879096237446,0.02664854754165383,0.061749149328183976
2021-03-17,0.0028752446501592592,0.0741972833025851,0.18617711030621117,0.15288217401168705,0.48532331373645365,9.28577798434504,0.8679147650211891,0.8052763910406687,0.11163117023814303,0.026993859919963496,0.016722304910908467
2021-03-18,-0.014870560065947797,0.1297873637022182,0.19342361247666515,0.1560806823891601,0.8315402118669364,11.700007046584318,0.9420759960880792,0.8536392143021567,0.1131791859392784,0.027597351624018166,0.04349505976238778
2021-03-19,-0.0006028856737550234,0.12853757422813006,0.1933135297712898,0.15579164873523454,0.8250607479389196,11.024840508034545,0.8725537002835257,0.8383353723417044,0.11571976668527942,0.027935513603303656,0.02661614260155002
2021-03-22,0.007000556898342752,0.13065452505147182,0.19246896932185556,0.1561472678950554,0.8367391041339454,8.947288593223645,0.868644086203676,0.8230165092078625,0.12233285464716391,0.028193425109792367,-0.14953322148425205
2021-03-23,-0.007660118119334028,0.1380022596535613,0.19478920453704104,0.1571773110976403,0.8780036933437089,10.348586257926288,0.9049261837259747,0.8529411717564294,0.11576286306685485,0.02635638500419911,-0.04240347814162576
2021-03-24,-0.00548233660034883,0.12940246870577488,0.19139360553113793,0.1576342046524633,0.820903489766507,11.291034532068771,0.8995282551197464,0.8688525038680484,0.11144375832519288,0.02576040615947707,0.1374392970554384
2021-03-25,0.005226583432729291,0.10194378578418271,0.16917391820828226,0.157055264763086,0.6490949917404067,9.861929836923812,0.8662291928333371,0.8476678970710814,0.0787683615362237,0.023333929471816943,0.4302570430529978
2021-03-26,0.016494418658716575,0.15646309563684424,0.17619232920810005,0.1601896431110898,0.9767366516219701,8.933028790226263,0.8653233916581513,0.844982117751776,0.08194934462295073,0.02283199525118465,0.22697464058743155
2021-03-29,-0.0008683896263867381,0.15410975987864317,0.15711396189864965,0.16023775974654397,0.9617568301154874,10.816073629995543,0.9088717738425249,0.893965477977441,0.08476746888969848,0.021697029153005296,0.13902105356348174
2021-03-30,-0.0031628294096500294,0.13983816867787718,0.15431309358431436,0.16006585211876667,0.8736289897367939,9.667771308971574,0.8811830774509964,0.878978085153586,0.0867628040531073,0.021428991531154563,0.10393112578417728
2021-03-31,0.003615953592419885,0.12100833650033467,0.14492651444776486,0.15675042753980953,0.771980902378097,9.463344263869171,0.8051546491083096,0.875846498990483,0.08353225146628117,0.0206949695070923,0.043402301150332
2021-04-01,0.011755830427674127,0.1326117384052248,0.13665972680373972,0.15779471153457747,0.8404067355335015,7.547918621263076,0.748413175079527,0.8264187167936459,0.07503460635649221,0.01631709009416624,-0.015426265947202984
2021-04-05,0.0143349877622439,0.12185102350831371,0.12987019017327536,0.15981231636713636,0.7624632836707386,8.065094631619575,0.8738134981498399,0.8544847628681429,0.07503460635649221,0.012309925146940287,-0.21431966382883974
2021-04-06,-0.0009740049407969285,0.12218070992582487,0.12702440145596197,0.1574398861906084,0.7760467368345519,8.25611818046743,0.8669977544444537,0.8563327490500665,0.0781370801237261,0.011228095679421827,-0.26122340773710373
2021-04-07,0.0014741456981068137,0.10571660118933554,0.12044467732293765,0.15718283035561378,0.6725709223466714,7.405085324996536,0.82342658741759,0.8305905118175297,0.0781370801237261,0.01047632084423064,-0.20132430650550964
2021-04-08,0.004211750940591775,0.10493718312495547,0.11993093132521164,0.15649270350361885,0.6705563951262994,7.224807926355538,0.8224188172818606,0.8232151839401061,0.0781370801237261,0.01024434568290632,-0.16912789233575704
2021-04-09,0.007690288135687276,0.0947555932475489,0.11797939275976155,0.15703493631592896,0.6034045383182499,7.0050008853988235,0.7902935385452976,0.8047252033869141,0.0781370801237261,0.009968066724915953,-0.16724705983008095
2021-04-12,-0.0001960980747395339,0.056260483649861005,0.1182389952731457,0.15705634638816462,0.3582184670895964,7.191291199441993,0.8421052572213619,0.8121998124532095,0.07639916142229913,0.0097838365261807,-0.141046374933058
2021-04-13,0.0032890718770625686,0.04739962612828722,0.11728164036107812,0.15674331024214452,0.3024028652646293,6.971797183188374,0.8276276305517164,0.8012511582461388,0.07639916142229913,0.009299493705287366,-0.08320450376585553
2021-04-14,-0.004096104320730151,0.07132789958965802,0.11867251245637865,0.15613543584623768,0.4568335125403678,7.259844517652203,0.8298999747745001,0.8067426496659649,0.0750983105208727,0.009331846338225182,-0.050687310293998776
2021-04-15,0.011033101401119478,0.09580856040946802,0.12292478854864526,0.15677826840693573,0.6111086784093447,6.903215793868379,0.8581774610092809,0.7981695333399668,0.0750983105208727,0.00895970794852484,-0.12869953813719515
2021-04-16,0.0036023233905179666,0.08880247438093421,0.10460457091467497,0.15474275510971572,0.5738716123929128,6.641178344697317,0.7981538625863882,0.791524571675753,0.04295285928647381,0.008058907038434976,0.37585357641922
2021-04-19,-0.005320689893757947,0.10534014868974546,0.10823718130491031,0.1553390318229033,0.6781305860708605,7.519843339502907,0.8918449542964432,0.8090781580028981,0.04210050983642401,0.0077403927111100975,0.3462846193191431
2021-04-20,-0.006825561005077803,0.11928763439734881,0.11266228973421107,0.15598507352253024,0.7647374950919203,8.779830474886714,0.9277301734788691,0.8357941828342552,0.04319903947048472,0.007684982992950892,0.46322256455167277
2021-04-21,0.009263020919853236,0.12988627306463266,0.10854525038442529,0.15678217959360727,0.8284504871746835,7.703639918120567,0.8451428549630301,0.8143322562301472,0.03927620431057788,0.007642690946545096,0.34883106836335676
2021-04-22,-0.009253337860554323,0.12417069841843141,0.11329200689506243,0.1581777964764409,0.7850071323817276,8.80705421488123,0.8963122008745056,0.8308169939677983,0.050648226012709276,0.007633059282978467,0.1874095666058962
2021-04-23,0.01086940989553096,0.15146409763015528,0.11644688149951699,0.14886980013715928,1.0174266203797262,7.552583552667841,0.8118868872917642,0.8034306986042488,0.050648226012709276,0.007124065787562413,0.113248715532395
2021-04-26,0.001780684564582624,0.1447376032763944,0.10562288860770086,0.14795512094290558,0.9782534214023401,7.829156793786772,0.839569213834982,0.818941441034594,0.050648226012709276,0.0060727022214020696,0.0699417912054752
2021-04-27,-0.0002149189814442344,0.12843007061560058,0.10536251559370549,0.1412955297696567,0.908946453047526,7.758202583440402,0.8285877353786136,0.8236397615993101,0.052138016856742,0.005718053335590578,0.057963733057407305
2021-04-28,-0.0008458975873960478,0.11408945419357829,0.10398087336843853,0.13838447577208127,0.8244382439362866,7.512489642236069,0.7881944065016744,0.8177946698043591,0.05464731945990391,0.0056564031526665105,0.03324239296582827
2021-04-29,0.0067400415367024095,0.07949626868753314,0.10490927256719579,0.1364938904511366,0.582416314933832,7.802227177643993,0.7927313773027903,0.8263726443773894,0.05464731945990391,0.005894897171094208,-0.03378581574287105
2021-04-30,-0.0072207134171198275,0.07996088635422395,0.10532572343516551,0.1376825380990197,0.580762727490664,8.716055575075291,0.834497540227529,0.8432261380916972,0.054843552378177785,0.0058154978128568844,0.09987538681495624
2021-05-03,0.002744321649512167,0.08155331811105869,0.09478199722996326,0.13633348172928467,0.5981899462745174,8.439433612976146,0.8831240058947596,0.8422262952489735,0.054843552378177785,0.005271341270216154,-0.057983334242598314
2021-05-04,-0.0067007374898472305,0.09562055714729975,0.0987703919639401,0.13720805461725377,0.6969019232437653,9.553080231302854,0.9111909865046269,0.8592853761216611,0.053633533293553866,0.005852267002851013,-0.022993468252398848
2021-05-05,0.0007032164471135163,0.09646431802516411,0.09876969326389708,0.13659582061839892,0.7062025586760211,9.231854382813552,0.9174934749253371,0.8602874852482523,0.053633533293553866,0.005979226675035123,-0.0023706365468486763
2021-05-06,0.008132299498632055,0.10352019154428707,0.10137367275853261,0.1372858077531291,0.7540487486546298,8.512278322625583,0.8722132380578606,0.8404936058052441,0.053633533293553866,0.006712043553558604,-0.0322162254020192
2021-05-07,0.007346291419186351,0.09496085982081369,0.10109116868548149,0.13782145388475975,0.6890136270091578,7.009517311498369,0.8442180767960933,0.8027897931256186,0.053633533293553866,0.0067401083654665935,-0.03264289340011615
2021-05-10,-0.010490480503138024,0.1317065471417301,0.10930354411393882,0.1399275233191917,0.9412483264017434,9.728709963311244,1.0010173172898729,0.8776785795633891,0.055136331042705246,0.0072599489293573875,-0.06489956744546756
2021-05-11,-0.008711750141781542,0.1385538528821743,0.11378152484562266,0.14115577983708605,0.9815669825357861,12.007734317345399,1.00869965809204,0.9013619713247485,0.05418894596609193,0.0077899112466767815,0.0859971984487598
2021-05-12,-0.021682782358302413,0.20190802384700532,0.1371615714715848,0.14853102455976133,1.359365994043674,19.164428962814963,1.0710401983919096,0.979063160177485,0.0942709844113515,0.009179520485306718,-0.5440845927887964
2021-05-13,0.012099644578094055,0.21946620722097276,0.1384234962225885,0.1503916499169703,1.459297822333473,13.463594664185912,1.0034587084569269,0.9156769180991602,0.0942709844113515,0.009744660475708398,-0.5068707117919904
2021-05-14,0.014807778563623631,0.24881549428559194,0.14839728693970072,0.15271160203794804,1.6293162468674947,8.895239677215017,0.925571522685839,0.8450134444085424,0.0942709844113515,0.01038914333309895,-0.3501743597761793
2021-05-17,-0.002533258183961915,0.23955229079721221,0.1474330996145813,0.15277329884488053,1.5680245999037001,9.779085304599105,0.9548681835376269,0.8522039686040845,0.09725422243106253,0.010372726404615552,-0.3979609530947216
2021-05-18,-0.0085537723840327,0.23924279732439868,0.14861720249565905,0.15297684918418394,1.5639150538154347,11.45498469905065,0.9835988575929189,0.8810900395369285,0.09733146914961957,0.01042319010673318,-0.37969997201911776
2021-05-19,-0.002947751811378411,0.16282099521814516,0.14469811163909163,0.15319475266934257,1.0628366336383597,12.377187876463678,0.956266852689052,0.8777206135095833,0.09500705442326805,0.010636120871752806,-0.25268270856483255
2021-05-20,0.01049942933450842,0.15722345054569595,0.1461856449415141,0.15297651849911353,1.0277619865339465,10.746349281486467,0.8979196612209265,0.868122660223497,0.09949319028109875,0.010495416994736334,-0.45197665704304474
2021-05-21,-0.0007841880752528091,0.11094990408840394,0.14075278582405226,0.1433262700444232,0.7741072453362222,10.212924401519283,0.8496278492973053,0.8578118269420102,0.09895120673777194,0.010049961379225062,-0.3863866363429785
2021-05-24,0.009862497481216075,0.13208626504698728,0.1451846693760962,0.143789578863223,0.918608052761819,8.511683800124905,0.7972826293713658,0.8277103012787216,0.09895120673777194,0.010414759316987194,-0.42009722119453546
2021-05-25,-0.002127545400828599,0.10627427334155537,0.14540044879766612,0.1365241957237293,0.7784281224158408,8.924544967505634,0.8381103945842638,0.8410714497067494,0.09631416354845881,0.010584833732002714,-0.38427831269667917
2021-05-26,0.0018750575506104544,0.09440697077971552,0.14550706738624375,0.13514765272959534,0.6985468772336421,7.5743948728854535,0.7972350038015127,0.8150235320265338,0.09637109942335662,0.010572394922161204,-0.43237708110136486
2021-05-27,0.001164636089862995,0.0741700711172451,0.14349136370027724,0.1317290584694376,0.5630501878555009,7.042171050217272,0.7783751440338783,0.8242245303447343,0.09637109942335662,0.01018064651018846,-0.370569871069527
2021-05-28,0.000768586452887337,0.07126266529125853,0.1410334477232233,0.1279369869531783,0.5570137845855231,7.059704941173033,0.7595465016939099,0.818359404467629,0.10221663374860457,0.010096543668387206,-0.5104254734826026
2021-06-01,-0.0004924547586291649,0.02503634667433234,0.14074907580205742,0.12270711911236111,0.20403336705677952,8.055508722438203,0.837988844674155,0.8388003510093485,0.10203463906353691,0.010320138740669883,-0.4539778433925006
2021-06-02,0.0014458890369002922,0.014333865803944463,0.13847150515529003,0.12187015147930248,0.11761588567795306,7.681586140325088,0.7837528700250989,0.816059732958726,0.1082177212581648,0.009743385394341069,-0.6044581372559078
2021-06-03,-0.003635303056049319,0.033093250418126656,0.13924917090291342,0.11952213524372514,0.2768796788196941,8.182685332495131,0.8414633888466209,0.8267644898183246,0.10302346363836398,0.009901080782040569,-0.5181500327731785
2021-06-04,0.008795303383016323,0.07275660300970521,0.13976258304970768,0.12012416845042863,0.6056783072736068,6.775748112583983,0.7734470006245928,0.7963142292919713,0.10302346363836398,0.009293353270125706,-0.5136520638258921
2021-06-07,-0.0007970562694215079,0.0744108220611695,0.13731230893208676,0.11872714641806552,0.6267380654391534,6.776420104590362,0.8471376237990644,0.7990267973675432,0.1010950087037957,0.009026073550196093,-0.4158852660241411
2021-06-08,0.00017500954944121158,0.07367894110484213,0.1316828097561165,0.11874439200202366,0.620483543370928,7.326372225266507,0.9039250486837618,0.8187050063555417,0.10320111079903942,0.008634092165322762,-0.5702710966019986
2021-06-09,-0.0018255325906156837,0.07658518107232783,0.12752345702478002,0.11837584465790714,0.6469662902397898,8.04969965895893,0.9552823217242006,0.8406954329130026,0.10247670784980596,0.008042163993959756,-0.68514806362191
2021-06-10,0.004641454776462911,0.07043459837184389,0.09638578655039563,0.11847958368952231,0.5944872203165307,6.522131958175148,0.8590061860882733,0.8017928507291666,0.03906523794902168,0.006619265570151571,0.6647649156114427
2021-06-11,0.0019465389328083601,0.04039587100561268,0.08889236530690119,0.11843623273232573,0.3410769666822332,6.163883263799544,0.8345048394859446,0.7968431825297737,0.03906523794902168,0.005820621217400105,0.8196806314592607
2021-06-14,0.0018135563851361702,0.03795719593078411,0.074038528070476,0.11366124297845769,0.33395020972961004,6.764086345125303,0.9103112038989513,0.8138033707226712,0.03906523794902168,0.005183048012787775,0.562357230870647
2021-06-15,-0.00201371995427588,0.04479159739614743,0.0737353358126014,0.11380340647183397,0.3935874925434084,7.294534167328262,0.935370132086691,0.8230174181140565,0.039203503868126426,0.005047504370592829,0.5602375316704291
2021-06-16,-0.005404703747026491,0.062343421694228,0.06902596008726564,0.11401821194145353,0.5467847691405677,8.296588193814172,0.9884298022652156,0.8537158712667082,0.025069804808139154,0.005177052831772211,0.9945392330290931
2021-06-17,-0.00043581054367264766,0.04839865620833368,0.06761048642504154,0.11258447877028528,0.42988746527916305,7.9348236340723,0.9391549338757152,0.8460438697468136,0.026284044458397805,0.0046753550203083765,1.0089917560975363
2021-06-18,-0.013211355687284158,0.09295624667720366,0.07649985557385,0.11563920970457543,0.8038471286225481,10.792387226057192,0.9729467945579199,0.9027475136259387,0.061741650319115576,0.004415903969293835,-0.46442352159082706
2021-06-21,0.013905163512319857,0.15696809615077112,0.0907256859128082,0.11828412557352914,1.3270427911579292,8.057322293141342,0.940749049630727,0.8470643313808599,0.0640719871199222,0.0047775498380673315,0.11728493333005374
2021-06-22,0.005111406378990611,0.1633263287374307,0.08588520366288302,0.11426786808586285,1.4293285721818532,6.987307309351512,0.8751500634599854,0.8300946736789686,0.0640719871199222,0.004753164747175727,0.041041239042803705
2021-06-23,-0.0010838705186495853,0.15709177372471875,0.08552717495956128,0.11428459746091525,1.3745664526529338,6.704776777552502,0.8351715912570503,0.8284263483647245,0.0649198599686064,0.004564870388557204,0.014996959063279212
2021-06-24,0.005794429545916893,0.16005996711610002,0.08739081327690866,0.11433208423335185,1.3999566979765499,6.419600692877308,0.7996243108478989,0.8291796509472819,0.0649198599686064,0.004527596309468258,-0.05723777757751178
2021-06-25,0.003325063164687565,0.0865568594858367,0.08783486382194187,0.11430790943434985,0.7572254615989514,6.140854372041016,0.7592829541338211,0.8221052571346885,0.0649198599686064,0.004520622796612611,-0.11612921661053499
2021-06-28,0.0023122888604717494,0.043096650311465055,0.08796546987451281,0.1122178286000604,0.3840445929947522,6.251503358907709,0.756345171521591,0.8286014642259825,0.0649198599686064,0.00454015871485243,-0.1611582987496067
2021-06-29,0.0002772977426878152,0.04248529297126376,0.08783246370723807,0.1087743519599724,0.3905818991861042,6.459728193490412,0.7403245516718827,0.8219600126164899,0.06721114288607237,0.004243736505454599,-0.18402893253873362
2021-06-30,0.0013272784229071918,0.033513052528616506,0.08782650374201662,0.10871157044552837,0.30827493698482394,6.307234107500004,0.701831946318558,0.8113787666835568,0.06721114288607237,0.004201679043144282,-0.1805067914358873
2021-07-01,0.005208041432254744,0.030082751266759373,0.08717560014954344,0.10906595157477443,0.2758216549931714,6.030904367058846,0.738372134572075,0.7958868347055456,0.07259397742001557,0.003954082963196287,-0.3918747764636555
2021-07-02,0.007472095894691671,0.04699032445543273,0.08582154838180595,0.10968499295495097,0.42841161028047164,5.715533109234049,0.6901127955631046,0.7808290305984192,0.07259397742001557,0.003962914501543184,-0.43492402769626326
2021-07-06,-0.0020239027700217787,0.0608768030876713,0.08635205961648253,0.10896116094797482,0.5587018581486835,6.803341416395982,0.8369829551024764,0.8114511524349056,0.0710036177670575,0.0043203889658485406,-0.40029905042217717
2021-07-07,0.0033533465536629346,0.05779217228875485,0.08650773605638425,0.10905906772175951,0.5299162508540693,6.605793576573412,0.8067900666229781,0.7937286077438915,0.0710036177670575,0.004363611593531022,-0.49192896083493937
2021-07-08,-0.008597881009556396,0.1023762035033295,0.09307681444412695,0.11065790927848457,0.9251593868964837,9.088615507192044,0.9073684090062192,0.8644222200045991,0.07495508033400189,0.004699523481976463,-0.4922110268263899
2021-07-09,0.011214825902413766,0.1241851428579195,0.09904683947174772,0.11225715588804096,1.1062559163869683,6.587270947912849,0.8046971700982438,0.7915851214493013,0.07495508033400189,0.004908518003842311,-0.3512995578341967
2021-07-12,0.0034452326955940497,0.11664777208009264,0.09927614270763788,0.11041126453236079,1.0564843412866083,6.57901674548484,0.8361162890521374,0.7903226197388032,0.07495508033400189,0.004964549495491584,-0.3871122369152747
2021-07-13,-0.0035230111811655838,0.11992287285420455,0.10091016499792857,0.11061388655448248,1.0841574832029517,7.375865062413735,0.8749999303684091,0.8102225044580779,0.0696989146984312,0.005001205966921506,-0.25902897469049385
2021-07-14,0.0011642565654693257,0.11841934367548136,0.10014421017542988,0.10989833724598042,1.0775353535188505,6.709975690131769,0.823637469204145,0.7919495275982329,0.07322591590063429,0.00514467859709033,-0.3403476400991643
2021-07-15,-0.0032675735627459117,0.09582880074828282,0.09846842331514098,0.10907938054290425,0.8785235144472646,7.281523714844068,0.8553791884158791,0.8065433905079697,0.07372486294482705,0.004715206339488875,-0.36168306353315055
2021-07-16,-0.007567415006813217,0.06854260889192348,0.10353640734447253,0.10901041043384253,0.6287712211992945,8.567577552492809,0.8834687568036519,0.8359764847330869,0.0691127581071179,0.005042966676884967,-0.28872459689690716
2021-07-19,-0.015996781399983978,0.10263012918886254,0.10901700575704396,0.11243678565366014,0.9127807113322759,12.745908743640262,0.9844444274902344,0.9036144716747616,0.08266951267293386,0.005620041315321821,-0.5590687701566195
2021-07-20,0.0150488060047999,0.1825759040939768,0.11085973028910003,0.11439379248599311,1.5960298205545744,9.797668144771427,0.9052205283694189,0.8504309867848696,0.08266951267293386,0.006275860558588988,-0.45334604048132043
2021-07-21,0.008208041662144044,0.19685707010127515,0.1128544511196761,0.11544027262877606,1.7052720477741157,8.07082780927563,0.8179787684725811,0.8189300027498263,0.08266951267293386,0.0060956424709822385,-0.45522485842559623
2021-07-22,0.0020146392092429753,0.19611235856661155,0.11252017305323388,0.11545792156337417,1.6985613105720654,7.873425684816573,0.7953645715123635,0.8092406239769596,0.0823104151085598,0.006131535400648044,-0.5298672021526741
2021-07-23,0.010094332386254415,0.19126277416784176,0.1157074010198712,0.11699714952567493,1.6347643933484832,7.441743316370304,0.7482557741096064,0.7944573240647054,0.0823104151085598,0.006351619064239962,-0.5007012822954118
2021-07-26,0.0023793669227295928,0.08713441974739422,0.11557709252274599,0.11640516425713913,0.7485442789712851,7.774863840086472,0.7969283441230173,0.8086476590980136,0.0823104151085598,0.0063657059854226455,-0.48137623883690234
2021-07-27,-0.004723583382178003,0.09279990982807326,0.11770275968744895,0.1157797795288243,0.8015208718286597,9.431631377173787,0.886363600538156,0.841739156971807,0.07619371291543389,0.006743029376172753,-0.3342779379796599
2021-07-28,-0.000186279231552706,0.08534419643572973,0.11776638194053783,0.11573136895700692,0.7374335688315782,8.434882620431207,0.8093937808349062,0.81923933572382,0.0790140045375276,0.006888268712359809,-0.3236265214218799
2021-07-29,0.004197331845272641,0.08689623925086946,0.1182303937624942,0.11486360505868749,0.7565167330981071,7.881138289200174,0.7711863858848449,0.8089580183658154,0.0790140045375276,0.0069988105486178225,-0.3804493233532283
2021-07-30,-0.005420713608261166,0.06743945072911542,0.11969542114913326,0.11561178436906984,0.5833267871190976,8.370180436637147,0.7872806928109373,0.8223624670943668,0.0739296367083944,0.007021510506374889,-0.18206631745888593
2021-08-02,-0.001844505670060361,0.06149296115627681,0.11742075184993156,0.11474584634400772,0.5359057701480634,9.529889167313,0.8329907423997152,0.8442516151230162,0.07233983241520557,0.007148363168651353,-0.027201203165699635
2021-08-03,0.008169961338918062,0.0841326050519398,0.12017465909710782,0.11496121297347377,0.7318347021212503,8.187201481377883,0.7583148343080829,0.8133453862630311,0.07421622867658588,0.007326013667797477,-0.18497340084435526
2021-08-04,-0.004643150661295458,0.09346733301379458,0.1213629557875673,0.11313277092615603,0.8261738154968601,8.123548431750741,0.7579299057311212,0.8105547700276983,0.07016537328029446,0.007137647668639216,-0.02940137035439832
2021-08-05,0.005987485990419113,0.0991145884742234,0.11783996957005298,0.11184011434521582,0.8862168020347989,7.511102378619199,0.7667823769382133,0.8029739925219881,0.07224400117245271,0.006817773444347826,-0.22922888335248578
2021-08-06,0.0016738645485288822,0.08433695494767471,0.11183972782049173,0.10128433533984167,0.8326752075204619,6.560698218378711,0.6786377892895817,0.7738379956444458,0.07224400117245271,0.006421660531183984,-0.20814704196460224
2021-08-09,-0.0009403502649549345,0.08204205377309384,0.11152642100462219,0.09893504525556375,0.8292516929786323,7.032981045910184,0.7625598399287253,0.7860836367425463,0.07145257561696612,0.006349523195525115,-0.10992424265904427
2021-08-10,0.0009921869538634502,0.061581187450971374,0.11049089407646687,0.09481318230342782,0.6495002694234534,7.092238021649685,0.7879689589534962,0.7916078095363479,0.07540266585097002,0.0062492432399956,-0.20954326931888412
2021-08-11,0.0012749307180154837,0.04046341687183076,0.11049686998661178,0.09452471415269115,0.4280723537176521,6.577266867660082,0.7229436935823793,0.776657075567285,0.07540266585097002,0.006055683654095738,-0.2121474178941429
2021-08-12,0.00413780773547866,0.02886581095206941,0.11003140653015123,0.09255711410192288,0.3118702568911418,6.112981565736823,0.7402180788264728,0.769876550745081,0.07989077359247332,0.006016454244327349,-0.3748213662576089
2021-08-13,0.0016060163209228441,0.02883335774567288,0.10510805587146026,0.0921354807848603,0.31294521393989166,6.004161226988025,0.7255663544684642,0.7625863590682611,0.08467192613248484,0.005365606675678942,-0.5281455720193013
2021-08-16,0.0026174222619943593,0.0203433841192646,0.08200022441850846,0.09019485134015753,0.22554928376723316,6.540327918402814,0.8107939835222598,0.7810078156939312,0.03550724895058711,0.004780157966325002,0.5931547529860047
2021-08-17,-0.007085743507137991,0.06968705896070133,0.07448588410192519,0.09170999809599352,0.7598632690817351,8.077573199727832,0.9095477975607662,0.8253455860702027,0.040785913990412564,0.003857158963182798,-0.020741187602129157
2021-08-18,-0.01080665284525433,0.10511231487506639,0.08174788646887692,0.09307862994840832,1.1292851531369565,11.718269777046133,1.071859117586409,0.906302537238579,0.05554258401418826,0.004407342233828846,-0.3102930494093869
2021-08-19,0.001255903256156918,0.09629371105834371,0.08160255720932674,0.09288402859224026,1.0367090286433625,11.827266258761822,0.9801568849256174,0.8954545203767093,0.05554258401418826,0.004923103368891888,-0.2887202215755819
2021-08-20,0.00810860389074176,0.1214639585612273,0.07873981332606508,0.09405063129298515,1.2914741442069066,8.67481555659048,0.8135776301706389,0.8282016774795149,0.05554258401418826,0.004979015265102294,-0.46989865729593283
2021-08-23,0.008487667984412181,0.13892653377898181,0.08367154278848501,0.09531150898317661,1.4576050181253941,7.40513162951077,0.8174927562456216,0.8089622170443906,0.05554258401418826,0.005265844903033863,-0.37217820886354924
2021-08-24,0.0014946188019620721,0.1239325602080642,0.08125846132422422,0.09531330333772174,1.3002650822932493,7.4660130305745795,0.8095238174354933,0.8114985801397901,0.059964276559822574,0.004837947971353337,-0.5413989664617929
2021-08-25,0.00221765740325088,0.05806362220338845,0.08125915597301028,0.09528385003357338,0.6093752738048437,7.097420511604358,0.7736747506133279,0.8075998160725171,0.057112165394736486,0.004705890518392613,-0.6181447333993355
2021-08-26,-0.0058419498276026565,0.09297561820641047,0.08391194217552503,0.09634455947717444,0.9650323662379491,8.937857645890215,0.9081741227056894,0.8618481073448102,0.05231393043379132,0.0047075551323122545,-0.3868514154248038
2021-08-27,0.008769071540452218,0.09539633790558903,0.08557178503382615,0.09714265059462525,0.9820232135076945,6.762158139574259,0.751677861721292,0.7952449735210784,0.057287616119113226,0.004934061978020062,-0.520188560535156
2021-08-30,0.0042973241068746,0.08427012813716793,0.08537290211506715,0.09607459667875111,0.8771322602471671,6.597766063141286,0.7411982460875498,0.7936274920001215,0.05704658487032632,0.0047303495664756615,-0.692591758355443
2021-08-31,-0.0013500269158932096,0.08807713770849677,0.08227082458453201,0.09612883481095705,0.9162405627999715,6.837335670912875,0.7736650700337235,0.8070518844595082,0.05881391881260211,0.0041783420194598155,-0.5972871922950899
2021-09-01,0.00031164006095334113,0.08829930661101491,0.07950673962945098,0.09612345246846674,0.9186031540011681,6.533737804478564,0.7293606179288397,0.8022908700976842,0.06562984573202889,0.004169357641224106,-0.7382766788957562
2021-09-02,0.002838605754404257,0.06206188508743211,0.07784447296654302,0.09598587141812202,0.6465731275917228,6.779938565761108,0.7757464753568463,0.8152012186565424,0.06562984573202889,0.004166924346374545,-0.7270553781980799
2021-09-03,-0.0003350872611813474,0.03715743307842029,0.07800973017791428,0.09576730317248855,0.38799707047712556,6.779972453953191,0.7105423495327403,0.8075787447768495,0.06664737647641156,0.004224890366855056,-0.6561439374810396
2021-09-07,-0.0034013524523203464,0.03629423088826919,0.07934222779846188,0.09619773017648238,0.3772878094076081,8.286079191893032,0.8450937397745502,0.8425452304281719,0.0619651258987043,0.004286441749894897,-0.580352129666513
2021-09-08,-0.001319436813816666,0.036243722950746744,0.07976049411177817,0.09630388316399034,0.37634747177358774,8.122319789560136,0.8212695296155185,0.8318665566252845,0.06030518990768061,0.004406594811863682,-0.5001774401476443
2021-09-09,-0.004616247150002522,0.04590617183507485,0.08206577721296011,0.09679638691615439,0.4742550140310408,8.900207553333823,0.8803191440792953,0.8522212009154928,0.055858946918688895,0.004687178521261001,-0.33874445072459775
2021-09-10,-0.0077525522862761,0.046356779686760975,0.08596889978916218,0.09757031041319167,0.4751115322934697,11.053322526069119,1.0778042530504375,0.8987559520775168,0.055275648587049885,0.005423926932985278,-0.15611649920620416
2021-09-13,0.002273900346369644,0.059392522743859255,0.08616943836402961,0.09756965614650008,0.6087191970286525,9.447908768983575,1.0428497618866859,0.862038336944733,0.055275648587049885,0.005919726995552865,-0.172679586270298
2021-09-14,-0.005763213966258604,0.06276171552208311,0.08792085896271011,0.09408507010570732,0.6670741218725615,9.53564130867645,0.9984584388125274,0.8629711637635212,0.052375226361315745,0.006080993734135248,0.017850042951986403
2021-09-15,0.008438294222079725,0.10648681221691846,0.08954294011620316,0.09153240647993233,1.1633782647270916,8.321262083426072,0.8910891359186265,0.8354779464131459,0.053921502016664034,0.00616556159232509,-0.12214350320818138
